LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
361.0654;69.2015;16.8895;331.2403;154.2937;208.3217
361.2913;69.3064;16.9560;331.3529;154.4075;208.3796
361.4787;69.4163;17.0779;331.4139;154.5433;208.4113
361.5374;69.4489;17.1266;331.5011;154.7024;208.4852
361.5680;69.4821;17.2084;331.6319;154.8766;208.6120
361.9342;69.6818;17.3688;331.7051;155.0470;208.6815
362.1211;69.8376;17.5461;331.7444;155.2543;208.7439
362.2554;69.9667;17.6981;331.7444;155.4962;208.8120
362.6237;70.1009;17.7622;331.7444;155.7538;208.8889
363.0121;70.3093;17.9952;331.7088;156.1081;208.9836
363.4865;70.5347;18.3682;331.5714;156.4879;209.0616
363.7755;70.6045;18.6951;331.3422;157.0304;209.1749
364.6480;70.8432;19.1669;331.0026;157.6220;209.2539
366.1490;71.3751;19.8506;330.4163;158.0089;209.2884
367.5573;71.7215;20.6055;329.9341;158.6860;209.3403
369.2321;72.1341;21.2545;329.4319;159.6928;209.3403
370.8739;72.3765;21.9162;329.0721;160.6801;209.3403
373.5977;73.0051;22.6853;328.9888;161.7972;209.3113
376.3330;73.2946;23.5885;328.9888;162.9608;209.1995
379.6482;73.6194;24.6197;328.9888;164.1635;209.0288
383.4913;73.6194;25.6164;329.5770;165.3400;208.8683
387.9099;73.6194;26.7904;330.5712;166.3722;208.6452
393.1296;73.4351;28.2373;331.8330;167.4904;208.5488
399.2031;73.3416;30.3101;333.4408;168.3890;208.5223
406.0643;72.8929;32.4620;335.5017;169.4281;208.5223
413.6372;72.4615;35.4544;337.8713;170.5703;208.5223
422.1127;71.8165;38.8307;340.7727;171.7177;208.8523
431.1276;70.8901;43.0825;343.6754;173.0645;209.1994
440.7949;69.6749;48.0980;347.3075;174.3029;209.6853
451.5654;67.6370;54.8660;351.1218;175.9767;210.4192
462.2561;66.1877;62.0155;355.2351;177.6443;211.2603
473.3395;64.6201;70.1926;359.4391;179.2447;212.1772
485.1617;63.3774;80.3186;363.4088;180.2673;212.8606
497.4033;61.7219;92.2524;368.0876;181.4817;214.1991
509.7680;57.8443;103.5585;373.0375;182.5825;215.8756
522.0037;56.1106;117.6200;378.3134;183.2795;217.7809
533.9052;53.6573;131.9330;383.8582;183.2795;220.1072
546.0331;52.1408;148.5163;390.1050;183.2795;222.5483
557.7139;50.2992;165.7446;396.3923;182.9041;225.7498
568.9644;48.3508;183.2472;403.4112;181.4528;228.9466
580.0275;46.2752;201.3134;410.3966;179.8967;232.7608
590.4285;44.3696;220.0101;418.1817;177.2285;236.8738
600.0154;42.6911;239.1737;426.2460;174.1968;241.5764
609.0926;41.0213;258.6156;434.8634;169.9957;246.5611
618.0213;39.0762;278.0755;443.5389;165.5182;252.2961
626.5938;36.9755;297.5904;452.9806;159.7334;258.8454
634.7370;34.8404;316.9384;461.8524;154.2867;266.8275
642.0190;33.1648;336.2591;470.2523;149.1795;275.2581
649.0872;31.2848;355.2209;478.5536;143.6564;283.7977
655.7163;29.4529;373.8578;487.0807;138.4054;294.3008
661.8329;27.6398;391.9111;494.3189;131.8362;302.4429
667.6739;25.6872;409.4788;502.1123;125.9200;313.5190
673.3571;23.4115;426.5511;508.7695;120.5938;324.2385
678.1245;21.5025;442.8071;515.5676;115.1878;335.8599
682.2530;19.5886;458.5620;521.6157;110.1032;347.7272
687.3047;16.6537;474.6216;527.3295;105.1693;359.6776
691.2257;14.1823;489.4688;532.1841;100.7384;371.8549
694.7133;11.6818;503.9903;536.3764;96.6493;383.5245
697.6880;9.1498;517.8367;540.3588;92.8412;395.3847
700.5608;7.1436;531.2807;544.0205;89.3986;407.3690
700.5978;6.4353;544.4334;546.6654;87.0002;418.9790
702.0845;4.2413;556.2230;549.0339;84.4759;430.1814
703.2681;1.3238;567.6222;550.7810;82.3596;440.7644
704.8315;-4.0359;577.4067;552.0731;80.5604;450.9999
704.8315;-6.7785;587.8370;553.1712;78.8557;460.4873
704.8315;-8.9073;597.8359;553.8769;77.0397;469.4190
704.2623;-11.5515;607.1729;554.0158;75.3810;477.6100
703.1750;-13.7145;616.0166;554.0158;73.8359;484.8665
701.9787;-15.9106;624.1939;554.0158;72.2524;492.2375
700.6754;-18.0013;631.6533;553.4434;70.9770;499.3824
699.2834;-19.9889;638.5826;553.0063;69.3965;505.1136
697.9320;-21.9848;644.8732;552.4375;67.9013;510.4110
696.5895;-23.9985;650.5637;551.8062;66.4690;515.2947
695.1691;-26.0134;655.6840;551.2499;65.0278;519.4489
693.6717;-28.0100;660.3033;550.6370;63.7565;523.1034
692.0729;-29.9616;664.4897;550.1659;62.5073;526.3800
690.4250;-32.0190;668.1713;549.5619;61.6344;529.3359
688.6095;-34.0178;671.5279;549.0381;60.8967;531.8865
686.7358;-36.0150;674.5261;548.5089;60.3095;534.0958
684.8248;-37.9504;677.3117;548.0656;59.8725;536.1225
682.9583;-39.6958;679.9276;547.6897;59.3659;537.7019
680.9782;-41.2858;682.1999;547.2975;59.1918;539.2500
679.2125;-42.8065;684.2375;546.9767;59.1918;540.5756
677.6956;-44.2954;685.8764;546.7609;59.1918;541.8604
676.3410;-45.5882;687.1640;546.4929;59.4234;543.0680
675.1784;-46.6924;688.1515;546.2743;59.7055;544.1201
674.2196;-47.5991;688.6949;546.1225;59.9605;544.7445
673.5453;-48.3587;688.6949;545.9865;60.4104;545.2008
364.8083;-127.3936;-844.0462;364.8083;-127.3936;-844.0462
