RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-478.0958;264.4023;909.9676;-462.4694;373.7617;1123.6479;-419.0985;366.2055;1455.9984
-477.9552;263.6816;911.1873;-462.8781;374.8155;1123.8368;-419.0156;365.2763;1456.0725
-477.8810;262.7394;912.6441;-463.4053;375.9297;1124.0822;-418.9313;364.4044;1456.1669
-477.8426;261.5676;914.3669;-464.0504;377.1028;1124.3913;-418.8564;363.6295;1456.2899
-477.8033;260.1552;916.3858;-464.8070;378.3314;1124.7734;-418.8036;362.9833;1456.4568
-477.7336;258.4998;918.7303;-465.6730;379.6077;1125.2394;-418.7711;362.4880;1456.6787
-477.6155;256.6070;921.4230;-466.6525;380.9251;1125.7931;-418.7622;362.1523;1456.9748
-477.4450;254.4916;924.4738;-467.7399;382.2690;1126.4104;-418.7823;362.0214;1457.3530
-477.2308;252.1779;927.8922;-468.9454;383.5991;1127.1228;-418.8224;362.1201;1457.8222
-476.9986;249.6845;931.6953;-470.2542;384.9148;1127.9558;-418.8887;362.4412;1458.4035
-476.7359;247.0384;935.8602;-471.6500;386.2058;1128.9173;-418.9758;362.9607;1459.1063
-476.4325;244.2634;940.3847;-473.1163;387.4704;1130.0211;-419.0810;363.6346;1459.9413
-476.0687;241.3786;945.2535;-474.6455;388.7074;1131.2692;-419.1943;364.3997;1460.9066
-475.6265;238.4072;950.4569;-476.2272;389.9199;1132.6602;-419.3097;365.2027;1461.9949
-475.1010;235.3838;955.9730;-477.8639;391.1199;1134.1898;-419.4112;365.9810;1463.1777
-474.4914;232.3411;961.7775;-479.5542;392.3067;1135.8451;-419.4885;366.6852;1464.4303
-473.8086;229.3150;967.8376;-481.2942;393.4830;1137.6245;-419.5370;367.2751;1465.7369
-473.0686;226.3452;974.1112;-483.0765;394.6524;1139.5089;-419.5523;367.7061;1467.0789
-472.2836;223.4564;980.5465;-484.8886;395.8217;1141.4933;-419.5307;367.9394;1468.4327
-471.4493;220.6684;987.0971;-486.7416;396.9600;1143.5589;-419.4620;367.9836;1469.7606
-470.5492;217.9801;993.7213;-488.6214;398.0514;1145.6795;-419.3530;367.8223;1471.0531
-469.5491;215.3764;1000.3715;-490.4893;399.1082;1147.8209;-419.2220;367.4589;1472.2989
